Dataset, #TrainingReleases, Classifier, FeatureSelection, Balancing, CostSensitive, TruePositive, FalsePositive, TrueNegative, FalseNegative, Precision, Recall, AUC, Kappa, FMeasure
SYNCOPE,2,NaiveBayes,NONE,NONE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.6437629937629937,0.0,NaN
SYNCOPE,2,NaiveBayes,BESTFIRST,NONE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.518918918918919,0.0,NaN
SYNCOPE,2,NaiveBayes,NONE,SMOTE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.6441787941787942,0.0,NaN
SYNCOPE,2,NaiveBayes,NONE,OVERSAMPLING,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.6453222453222454,0.0,NaN
SYNCOPE,2,NaiveBayes,NONE,UNDERSAMPLING,NONE,1.0,56.0,425.0,9.0,0.017543859649122806,0.1,0.6296257796257796,-0.004975281040400507,0.029850746268656716
SYNCOPE,2,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,481.0,10.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,3,NaiveBayes,NONE,NONE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.5771092669432918,0.0,NaN
SYNCOPE,3,NaiveBayes,BESTFIRST,NONE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.495850622406639,0.0,NaN
SYNCOPE,3,NaiveBayes,NONE,SMOTE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.5790686952512679,0.0,NaN
SYNCOPE,3,NaiveBayes,NONE,OVERSAMPLING,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.5782618718303366,0.0,NaN
SYNCOPE,3,NaiveBayes,NONE,UNDERSAMPLING,NONE,0.0,21.0,461.0,9.0,0.0,0.0,0.5484094052558783,-0.026337792642139497,0.0
SYNCOPE,3,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,482.0,9.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,4,NaiveBayes,NONE,NONE,NONE,0.0,31.0,475.0,14.0,0.0,0.0,0.48743647656691136,-0.03852298952600788,0.0
SYNCOPE,4,NaiveBayes,BESTFIRST,NONE,NONE,0.0,40.0,466.0,14.0,0.0,0.0,0.5275268210050819,-0.04154302670623122,0.0
SYNCOPE,4,NaiveBayes,NONE,SMOTE,NONE,0.0,42.0,464.0,14.0,0.0,0.0,0.48757763975155277,-0.04208416833667251,0.0
SYNCOPE,4,NaiveBayes,NONE,OVERSAMPLING,NONE,0.0,37.0,469.0,14.0,0.0,0.0,0.48870694522868435,-0.040652958719195914,0.0
SYNCOPE,4,NaiveBayes,NONE,UNDERSAMPLING,NONE,1.0,64.0,442.0,13.0,0.015384615384615385,0.07142857142857142,0.528020892151327,-0.019867549668874097,0.02531645569620253
SYNCOPE,4,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,37.0,469.0,14.0,0.0,0.0,0.4634387351778656,-0.040652958719195914,0.0
SYNCOPE,5,NaiveBayes,NONE,NONE,NONE,20.0,31.0,429.0,106.0,0.39215686274509803,0.15873015873015872,0.6785541752933058,0.11651810278419716,0.22598870056497172
SYNCOPE,5,NaiveBayes,BESTFIRST,NONE,NONE,5.0,4.0,456.0,121.0,0.5555555555555556,0.03968253968253968,0.741123188405797,0.04674526951406804,0.07407407407407407
SYNCOPE,5,NaiveBayes,NONE,SMOTE,NONE,22.0,33.0,427.0,104.0,0.4,0.1746031746031746,0.6826000690131125,0.12931913324512476,0.24309392265193372
SYNCOPE,5,NaiveBayes,NONE,OVERSAMPLING,NONE,25.0,36.0,424.0,101.0,0.4098360655737705,0.1984126984126984,0.6781832298136646,0.14783993206665946,0.26737967914438504
SYNCOPE,5,NaiveBayes,NONE,UNDERSAMPLING,NONE,70.0,133.0,327.0,56.0,0.3448275862068966,0.5555555555555556,0.6929434092477571,0.21804882870416126,0.4255319148936171
SYNCOPE,5,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,29.0,42.0,418.0,97.0,0.4084507042253521,0.23015873015873015,0.5694271911663216,0.1650025627883137,0.29441624365482233
SYNCOPE,6,NaiveBayes,NONE,NONE,NONE,10.0,10.0,533.0,71.0,0.5,0.12345679012345678,0.7547575199508901,0.15455640305098342,0.198019801980198
SYNCOPE,6,NaiveBayes,BESTFIRST,NONE,NONE,5.0,5.0,538.0,76.0,0.5,0.06172839506172839,0.7450946956778756,0.0837502719164672,0.10989010989010987
SYNCOPE,6,NaiveBayes,NONE,SMOTE,NONE,10.0,8.0,535.0,71.0,0.5555555555555556,0.12345679012345678,0.7120023645499397,0.16248725790010202,0.20202020202020202
SYNCOPE,6,NaiveBayes,NONE,OVERSAMPLING,NONE,9.0,6.0,537.0,72.0,0.6,0.1111111111111111,0.7534843007525635,0.1531475101785153,0.18750000000000003
SYNCOPE,6,NaiveBayes,NONE,UNDERSAMPLING,NONE,38.0,88.0,455.0,43.0,0.30158730158730157,0.4691358024691358,0.7298501693836255,0.248372503586009,0.3671497584541063
SYNCOPE,6,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,14.0,17.0,526.0,67.0,0.45161290322580644,0.1728395061728395,0.5707659777641362,0.1919341411525302,0.25
SYNCOPE,7,NaiveBayes,NONE,NONE,NONE,0.0,1.0,574.0,63.0,0.0,0.0,0.7254382332643202,-0.0030953667763957775,0.0
SYNCOPE,7,NaiveBayes,BESTFIRST,NONE,NONE,0.0,0.0,575.0,63.0,NaN,0.0,0.47391304347826085,0.0,NaN
SYNCOPE,7,NaiveBayes,NONE,SMOTE,NONE,0.0,1.0,574.0,63.0,0.0,0.0,0.7255210489993099,-0.0030953667763957775,0.0
SYNCOPE,7,NaiveBayes,NONE,OVERSAMPLING,NONE,1.0,1.0,574.0,62.0,0.5,0.015873015873015872,0.7255210489993099,0.024843514969187814,0.03076923076923077
SYNCOPE,7,NaiveBayes,NONE,UNDERSAMPLING,NONE,2.0,1.0,574.0,61.0,0.6666666666666666,0.031746031746031744,0.7280055210489993,0.052096812844476946,0.06060606060606061
SYNCOPE,7,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,2.0,1.0,574.0,61.0,0.6666666666666666,0.031746031746031744,0.5150034506556246,0.052096812844476946,0.06060606060606061
SYNCOPE,8,NaiveBayes,NONE,NONE,NONE,33.0,83.0,484.0,45.0,0.28448275862068967,0.4230769230769231,0.7525776692443359,0.22865631481585305,0.3402061855670103
SYNCOPE,8,NaiveBayes,BESTFIRST,NONE,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.4991181657848324,0.0,NaN
SYNCOPE,8,NaiveBayes,NONE,SMOTE,NONE,33.0,92.0,475.0,45.0,0.264,0.4230769230769231,0.7540247818025596,0.20702651770090214,0.3251231527093596
SYNCOPE,8,NaiveBayes,NONE,OVERSAMPLING,NONE,36.0,104.0,463.0,42.0,0.2571428571428571,0.46153846153846156,0.7532899199565867,0.20712301086132848,0.33027522935779813
SYNCOPE,8,NaiveBayes,NONE,UNDERSAMPLING,NONE,53.0,168.0,399.0,25.0,0.2398190045248869,0.6794871794871795,0.7519219463663908,0.21400564468774286,0.35451505016722407
SYNCOPE,8,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,37.0,118.0,449.0,41.0,0.23870967741935484,0.47435897435897434,0.6331230497897165,0.18674913762340906,0.3175965665236052
SYNCOPE,9,NaiveBayes,NONE,NONE,NONE,6.0,2.0,570.0,67.0,0.75,0.0821917808219178,0.7417017913593256,0.1286684809209626,0.14814814814814814
SYNCOPE,9,NaiveBayes,BESTFIRST,NONE,NONE,0.0,0.0,572.0,73.0,NaN,0.0,0.5444487019829486,0.0,NaN
SYNCOPE,9,NaiveBayes,NONE,SMOTE,NONE,7.0,2.0,570.0,66.0,0.7777777777777778,0.0958904109589041,0.7468747006418239,0.14960446719404363,0.17073170731707316
SYNCOPE,9,NaiveBayes,NONE,OVERSAMPLING,NONE,6.0,2.0,570.0,67.0,0.75,0.0821917808219178,0.7346249640770188,0.1286684809209626,0.14814814814814814
SYNCOPE,9,NaiveBayes,NONE,UNDERSAMPLING,NONE,9.0,5.0,567.0,64.0,0.6428571428571429,0.1232876712328767,0.7495808985535013,0.17691553697915685,0.20689655172413793
SYNCOPE,9,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,10.0,3.0,569.0,63.0,0.7692307692307693,0.136986301369863,0.5658707730625538,0.20536847606958825,0.23255813953488372
SYNCOPE,10,NaiveBayes,NONE,NONE,NONE,2.0,2.0,571.0,71.0,0.5,0.0273972602739726,0.7299242152573573,0.040685137719191564,0.051948051948051945
SYNCOPE,10,NaiveBayes,BESTFIRST,NONE,NONE,3.0,5.0,568.0,70.0,0.375,0.0410958904109589,0.7303903990054746,0.052934047460807265,0.07407407407407407
SYNCOPE,10,NaiveBayes,NONE,SMOTE,NONE,2.0,2.0,571.0,71.0,0.5,0.0273972602739726,0.7332114083530565,0.040685137719191564,0.051948051948051945
SYNCOPE,10,NaiveBayes,NONE,OVERSAMPLING,NONE,2.0,1.0,572.0,71.0,0.6666666666666666,0.0273972602739726,0.7238757799612708,0.04410374450244586,0.05263157894736842
SYNCOPE,10,NaiveBayes,NONE,UNDERSAMPLING,NONE,6.0,8.0,565.0,67.0,0.42857142857142855,0.0821917808219178,0.6973630734657773,0.10539532479042772,0.13793103448275865
SYNCOPE,10,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,3.0,6.0,567.0,70.0,0.3333333333333333,0.0410958904109589,0.5153123431112386,0.04959541600526513,0.07317073170731707
SYNCOPE,11,NaiveBayes,NONE,NONE,NONE,4.0,36.0,548.0,62.0,0.1,0.06060606060606061,0.6902760481527604,-0.001257466205595979,0.07547169811320756
SYNCOPE,11,NaiveBayes,BESTFIRST,NONE,NONE,9.0,49.0,535.0,57.0,0.15517241379310345,0.13636363636363635,0.6907300747198007,0.05543978942750597,0.14516129032258066
SYNCOPE,11,NaiveBayes,NONE,SMOTE,NONE,6.0,37.0,547.0,60.0,0.13953488372093023,0.09090909090909091,0.6903538812785388,0.03258968300242403,0.11009174311926605
SYNCOPE,11,NaiveBayes,NONE,OVERSAMPLING,NONE,6.0,37.0,547.0,60.0,0.13953488372093023,0.09090909090909091,0.6838677874636778,0.03258968300242403,0.11009174311926605
SYNCOPE,11,NaiveBayes,NONE,UNDERSAMPLING,NONE,8.0,37.0,547.0,58.0,0.17777777777777778,0.12121212121212122,0.6853206724782067,0.06736142576650032,0.14414414414414414
SYNCOPE,11,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,8.0,43.0,541.0,58.0,0.1568627450980392,0.12121212121212122,0.5237909921129099,0.05291554863094744,0.13675213675213677
SYNCOPE,12,NaiveBayes,NONE,NONE,NONE,3.0,2.0,555.0,94.0,0.6,0.030927835051546393,0.6368894482592682,0.04493595789345575,0.058823529411764705
SYNCOPE,12,NaiveBayes,BESTFIRST,NONE,NONE,6.0,6.0,551.0,91.0,0.5,0.061855670103092786,0.6374632141997816,0.08004872531105886,0.11009174311926606
SYNCOPE,12,NaiveBayes,NONE,SMOTE,NONE,4.0,2.0,555.0,93.0,0.6666666666666666,0.041237113402061855,0.6358992392974143,0.06145200761352245,0.07766990291262137
SYNCOPE,12,NaiveBayes,NONE,OVERSAMPLING,NONE,3.0,2.0,555.0,94.0,0.6,0.030927835051546393,0.636102833663403,0.04493595789345575,0.058823529411764705
SYNCOPE,12,NaiveBayes,NONE,UNDERSAMPLING,NONE,5.0,3.0,554.0,92.0,0.625,0.05154639175257732,0.6390086805234226,0.0743168747578887,0.09523809523809522
SYNCOPE,12,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,5.0,3.0,554.0,92.0,0.625,0.05154639175257732,0.5230801976716208,0.0743168747578887,0.09523809523809522
SYNCOPE,13,NaiveBayes,NONE,NONE,NONE,11.0,14.0,567.0,64.0,0.44,0.14666666666666667,0.672346528973035,0.17270816491511706,0.22
SYNCOPE,13,NaiveBayes,BESTFIRST,NONE,NONE,12.0,14.0,567.0,63.0,0.46153846153846156,0.16,0.6879403327596099,0.1899416255051634,0.2376237623762376
SYNCOPE,13,NaiveBayes,NONE,SMOTE,NONE,1.0,1.0,580.0,74.0,0.5,0.013333333333333334,0.6651635111876075,0.020154544730342498,0.025974025974025976
SYNCOPE,13,NaiveBayes,NONE,OVERSAMPLING,NONE,11.0,14.0,567.0,64.0,0.44,0.14666666666666667,0.6729087779690189,0.17270816491511706,0.22
SYNCOPE,13,NaiveBayes,NONE,UNDERSAMPLING,NONE,7.0,5.0,576.0,68.0,0.5833333333333334,0.09333333333333334,0.6639586919104992,0.13359386307714544,0.16091954022988506
SYNCOPE,13,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,15.0,16.0,565.0,60.0,0.4838709677419355,0.2,0.5862306368330464,0.2316370249360417,0.28301886792452835
SYNCOPE,14,NaiveBayes,NONE,NONE,NONE,26.0,43.0,553.0,67.0,0.37681159420289856,0.27956989247311825,0.7389315869235765,0.2327704891480403,0.32098765432098764
SYNCOPE,14,NaiveBayes,BESTFIRST,NONE,NONE,18.0,13.0,583.0,75.0,0.5806451612903226,0.1935483870967742,0.7725788410189796,0.23896071294088111,0.2903225806451613
SYNCOPE,14,NaiveBayes,NONE,SMOTE,NONE,30.0,47.0,549.0,63.0,0.38961038961038963,0.3225806451612903,0.7416197589665873,0.2628005602676836,0.3529411764705882
SYNCOPE,14,NaiveBayes,NONE,OVERSAMPLING,NONE,27.0,44.0,552.0,66.0,0.38028169014084506,0.2903225806451613,0.7378942050948979,0.24050506062731739,0.32926829268292684
SYNCOPE,14,NaiveBayes,NONE,UNDERSAMPLING,NONE,32.0,64.0,532.0,61.0,0.3333333333333333,0.34408602150537637,0.7323915710471242,0.23352467405330832,0.3386243386243386
SYNCOPE,14,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,32.0,63.0,533.0,61.0,0.3368421052631579,0.34408602150537637,0.6191906617593996,0.23623750692817916,0.3404255319148936
SYNCOPE,15,NaiveBayes,NONE,NONE,NONE,8.0,80.0,623.0,11.0,0.09090909090909091,0.42105263157894735,0.7797409597963615,0.11105398457583532,0.14953271028037382
SYNCOPE,15,NaiveBayes,BESTFIRST,NONE,NONE,7.0,18.0,685.0,12.0,0.28,0.3684210526315789,0.850415512465374,0.2971639950678174,0.3181818181818182
SYNCOPE,15,NaiveBayes,NONE,SMOTE,NONE,9.0,85.0,618.0,10.0,0.09574468085106383,0.47368421052631576,0.7804521973497043,0.1207988309790552,0.15929203539823006
SYNCOPE,15,NaiveBayes,NONE,OVERSAMPLING,NONE,8.0,80.0,623.0,11.0,0.09090909090909091,0.42105263157894735,0.779591225574605,0.11105398457583532,0.14953271028037382
SYNCOPE,15,NaiveBayes,NONE,UNDERSAMPLING,NONE,9.0,102.0,601.0,10.0,0.08108108108108109,0.47368421052631576,0.7779067155798458,0.0979228486646889,0.13846153846153847
SYNCOPE,15,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,9.0,93.0,610.0,10.0,0.08823529411764706,0.47368421052631576,0.670697012802276,0.10923987255348225,0.14876033057851243
SYNCOPE,16,NaiveBayes,NONE,NONE,NONE,8.0,7.0,663.0,46.0,0.5333333333333333,0.14814814814814814,0.7664593698175788,0.20614035087719285,0.2318840579710145
SYNCOPE,16,NaiveBayes,BESTFIRST,NONE,NONE,10.0,19.0,651.0,44.0,0.3448275862068966,0.18518518518518517,0.7663626312880044,0.1992275280898876,0.24096385542168677
SYNCOPE,16,NaiveBayes,NONE,SMOTE,NONE,8.0,8.0,662.0,46.0,0.5,0.14814814814814814,0.7666528468767275,0.20134008824971403,0.22857142857142856
SYNCOPE,16,NaiveBayes,NONE,OVERSAMPLING,NONE,8.0,6.0,664.0,46.0,0.5714285714285714,0.14814814814814814,0.7660862354892206,0.2110645431684825,0.23529411764705882
SYNCOPE,16,NaiveBayes,NONE,UNDERSAMPLING,NONE,9.0,11.0,659.0,45.0,0.45,0.16666666666666666,0.7660585959093422,0.2114516881904463,0.24324324324324323
SYNCOPE,16,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,9.0,11.0,659.0,45.0,0.45,0.16666666666666666,0.5751243781094527,0.2114516881904463,0.24324324324324323
SYNCOPE,17,NaiveBayes,NONE,NONE,NONE,6.0,84.0,683.0,14.0,0.06666666666666667,0.3,0.7933181225554107,0.07043509702301995,0.1090909090909091
SYNCOPE,17,NaiveBayes,BESTFIRST,NONE,NONE,5.0,40.0,727.0,15.0,0.1111111111111111,0.25,0.8203389830508474,0.12298652618782242,0.15384615384615383
SYNCOPE,17,NaiveBayes,NONE,SMOTE,NONE,6.0,90.0,677.0,14.0,0.0625,0.3,0.7897979139504563,0.06408086721858867,0.10344827586206896
SYNCOPE,17,NaiveBayes,NONE,OVERSAMPLING,NONE,6.0,85.0,682.0,14.0,0.06593406593406594,0.3,0.7895697522816167,0.06932881015803183,0.10810810810810811
SYNCOPE,17,NaiveBayes,NONE,UNDERSAMPLING,NONE,7.0,93.0,674.0,13.0,0.07,0.35,0.7891786179921774,0.07759840778416643,0.11666666666666668
SYNCOPE,17,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,7.0,94.0,673.0,13.0,0.06930693069306931,0.35,0.613722294654498,0.0765240659304506,0.11570247933884298
SYNCOPE,18,NaiveBayes,NONE,NONE,NONE,5.0,70.0,583.0,12.0,0.06666666666666667,0.29411764705882354,0.79335195027475,0.07023184972076446,0.10869565217391304
SYNCOPE,18,NaiveBayes,BESTFIRST,NONE,NONE,4.0,23.0,630.0,13.0,0.14814814814814814,0.23529411764705882,0.8220881001711557,0.15552132203627245,0.1818181818181818
SYNCOPE,18,NaiveBayes,NONE,SMOTE,NONE,5.0,77.0,576.0,12.0,0.06097560975609756,0.29411764705882354,0.794883343842897,0.061565578672374645,0.10101010101010101
SYNCOPE,18,NaiveBayes,NONE,OVERSAMPLING,NONE,5.0,74.0,579.0,12.0,0.06329113924050633,0.29411764705882354,0.7968651472840285,0.06512639127754148,0.10416666666666667
SYNCOPE,18,NaiveBayes,NONE,UNDERSAMPLING,NONE,6.0,83.0,570.0,11.0,0.06741573033707865,0.35294117647058826,0.7939825240969282,0.07374180074712482,0.11320754716981131
SYNCOPE,18,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,6.0,83.0,570.0,11.0,0.06741573033707865,0.35294117647058826,0.612917755157193,0.07374180074712482,0.11320754716981131
SYNCOPE,19,NaiveBayes,NONE,NONE,NONE,5.0,28.0,743.0,36.0,0.15151515151515152,0.12195121951219512,0.8220556135522444,0.09435014464466181,0.13513513513513514
SYNCOPE,19,NaiveBayes,BESTFIRST,NONE,NONE,5.0,24.0,747.0,36.0,0.1724137931034483,0.12195121951219512,0.8275125747366423,0.10543130990415328,0.14285714285714285
SYNCOPE,19,NaiveBayes,NONE,SMOTE,NONE,5.0,26.0,745.0,36.0,0.16129032258064516,0.12195121951219512,0.8227832083768308,0.09974607489002528,0.1388888888888889
SYNCOPE,19,NaiveBayes,NONE,OVERSAMPLING,NONE,5.0,28.0,743.0,36.0,0.15151515151515152,0.12195121951219512,0.8157603365916928,0.09435014464466181,0.13513513513513514
SYNCOPE,19,NaiveBayes,NONE,UNDERSAMPLING,NONE,8.0,36.0,735.0,33.0,0.18181818181818182,0.1951219512195122,0.8181329284109962,0.14345991561181395,0.18823529411764706
SYNCOPE,19,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,8.0,35.0,736.0,33.0,0.18604651162790697,0.1951219512195122,0.5748631805384201,0.146346742524968,0.1904761904761905
SYNCOPE,20,NaiveBayes,NONE,NONE,NONE,5.0,61.0,739.0,13.0,0.07575757575757576,0.2777777777777778,0.8327083333333334,0.08749397009165404,0.11904761904761905
SYNCOPE,20,NaiveBayes,BESTFIRST,NONE,NONE,6.0,63.0,737.0,12.0,0.08695652173913043,0.3333333333333333,0.8434027777777777,0.1067528610116193,0.13793103448275862
SYNCOPE,20,NaiveBayes,NONE,SMOTE,NONE,5.0,63.0,737.0,13.0,0.07352941176470588,0.2777777777777778,0.8323611111111111,0.08441826215022068,0.11627906976744186
SYNCOPE,20,NaiveBayes,NONE,OVERSAMPLING,NONE,5.0,60.0,740.0,13.0,0.07692307692307693,0.2777777777777778,0.8321875,0.08908685968819632,0.12048192771084337
SYNCOPE,20,NaiveBayes,NONE,UNDERSAMPLING,NONE,5.0,67.0,733.0,13.0,0.06944444444444445,0.2777777777777778,0.8332986111111111,0.07867319930168415,0.11111111111111113
SYNCOPE,20,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,5.0,69.0,731.0,13.0,0.06756756756756757,0.2777777777777778,0.5957638888888889,0.07598633458232372,0.10869565217391305
SYNCOPE,21,NaiveBayes,NONE,NONE,NONE,3.0,249.0,1290.0,9.0,0.011904761904761904,0.25,0.47625622698722114,0.008076030697840264,0.022727272727272724
SYNCOPE,21,NaiveBayes,BESTFIRST,NONE,NONE,1.0,57.0,1482.0,11.0,0.017241379310344827,0.08333333333333333,0.5706356941737059,0.015954766836477136,0.028571428571428574
SYNCOPE,21,NaiveBayes,NONE,SMOTE,NONE,3.0,271.0,1268.0,9.0,0.010948905109489052,0.25,0.47644574398960365,0.006246996636232957,0.02097902097902098
SYNCOPE,21,NaiveBayes,NONE,OVERSAMPLING,NONE,3.0,251.0,1288.0,9.0,0.011811023622047244,0.25,0.47300736408923544,0.007897261790537508,0.02255639097744361
SYNCOPE,21,NaiveBayes,NONE,UNDERSAMPLING,NONE,3.0,329.0,1210.0,9.0,0.009036144578313253,0.25,0.47909898202295864,0.0025457783460429424,0.01744186046511628
SYNCOPE,21,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,3.0,315.0,1224.0,9.0,0.009433962264150943,0.25,0.5226608187134503,0.003320124236907134,0.01818181818181818
SYNCOPE,22,NaiveBayes,NONE,NONE,NONE,26.0,211.0,733.0,11.0,0.10970464135021098,0.7027027027027027,0.8131012368300504,0.1332266692138692,0.18978102189781024
SYNCOPE,22,NaiveBayes,BESTFIRST,NONE,NONE,8.0,27.0,917.0,29.0,0.22857142857142856,0.21621621621621623,0.7961950297755382,0.19261632521089905,0.22222222222222224
SYNCOPE,22,NaiveBayes,NONE,SMOTE,NONE,28.0,230.0,714.0,9.0,0.10852713178294573,0.7567567567567568,0.8128006184150252,0.13260674132362582,0.18983050847457628
SYNCOPE,22,NaiveBayes,NONE,OVERSAMPLING,NONE,26.0,205.0,739.0,11.0,0.11255411255411256,0.7027027027027027,0.813430485570316,0.13798237691913387,0.1940298507462687
SYNCOPE,22,NaiveBayes,NONE,UNDERSAMPLING,NONE,30.0,333.0,611.0,7.0,0.08264462809917356,0.8108108108108109,0.8070888685295465,0.08753672668778616,0.15
SYNCOPE,22,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,29.0,273.0,671.0,8.0,0.09602649006622517,0.7837837837837838,0.7472944342647733,0.11137580550012714,0.1710914454277286
SYNCOPE,23,NaiveBayes,NONE,NONE,NONE,12.0,88.0,942.0,48.0,0.12,0.2,0.7166423948220064,0.08719211822660065,0.15
SYNCOPE,23,NaiveBayes,BESTFIRST,NONE,NONE,6.0,16.0,1014.0,54.0,0.2727272727272727,0.1,0.7561569579288026,0.12035969564215003,0.14634146341463417
SYNCOPE,23,NaiveBayes,NONE,SMOTE,NONE,15.0,98.0,932.0,45.0,0.13274336283185842,0.25,0.7166747572815534,0.10936517913262055,0.17341040462427748
SYNCOPE,23,NaiveBayes,NONE,OVERSAMPLING,NONE,12.0,86.0,944.0,48.0,0.12244897959183673,0.2,0.7175889967637541,0.08974199177365089,0.15189873417721522
SYNCOPE,23,NaiveBayes,NONE,UNDERSAMPLING,NONE,20.0,100.0,930.0,40.0,0.16666666666666666,0.3333333333333333,0.7212621359223301,0.16061606160616054,0.2222222222222222
SYNCOPE,23,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,17.0,109.0,921.0,43.0,0.1349206349206349,0.2833333333333333,0.5887540453074434,0.11693849269800641,0.18279569892473116
SYNCOPE,24,NaiveBayes,NONE,NONE,NONE,20.0,63.0,1046.0,55.0,0.24096385542168675,0.26666666666666666,0.7681815449353773,0.1999175361638283,0.2531645569620253
SYNCOPE,24,NaiveBayes,BESTFIRST,NONE,NONE,12.0,30.0,1079.0,63.0,0.2857142857142857,0.16,0.7579801623083859,0.1672565568563399,0.20512820512820512
SYNCOPE,24,NaiveBayes,NONE,SMOTE,NONE,23.0,69.0,1040.0,52.0,0.25,0.30666666666666664,0.7676284941388638,0.22108651211343602,0.2754491017964072
SYNCOPE,24,NaiveBayes,NONE,OVERSAMPLING,NONE,22.0,66.0,1043.0,53.0,0.25,0.29333333333333333,0.7672257288848813,0.21633888048411432,0.26993865030674846
SYNCOPE,24,NaiveBayes,NONE,UNDERSAMPLING,NONE,26.0,88.0,1021.0,49.0,0.22807017543859648,0.3466666666666667,0.7690351668169522,0.2151580251214462,0.2751322751322751
SYNCOPE,24,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,25.0,83.0,1026.0,50.0,0.23148148148148148,0.3333333333333333,0.6292455665764953,0.21449379464463922,0.273224043715847
SYNCOPE,25,NaiveBayes,NONE,NONE,NONE,38.0,297.0,1102.0,41.0,0.11343283582089553,0.4810126582278481,0.7151491571737498,0.10626482658928502,0.18357487922705318
